beta0_hat,beta1_hat,ci_beta0_low,ci_beta0_high,ci_beta1_low,ci_beta1_high,pvalue_beta1,scenario,scenario_label,n,model
-81248138.36502984,28186387.24741269,-200784684.14008653,38288407.41002683,7539371.37664615,48833403.11817923,0.009234996521526413,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-70683901.63654801,24836066.32495871,-166746637.634324,25378834.36122799,8243577.208971482,41428555.44094594,0.004766750617463853,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-79243517.60742714,27970963.198310174,-181721932.60591945,23234897.39106518,10270322.384524979,45671604.01209537,0.003100693738860775,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-107278193.98166788,36689656.46393133,-308501383.7874546,93944995.82411888,1933269.8999045864,71446043.02795807,0.0392855403149628,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-48655449.504609644,17384429.518088758,-109682561.36582014,12371662.35660085,6843487.925911814,27925371.110265702,0.0021600243833361727,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-92777264.16087165,32164964.61671573,-232054438.67459407,46499910.352850765,8108237.747330125,56221691.48610133,0.01060217616989649,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-51603646.20280008,18036496.33473609,-132228032.87296586,29020740.467365697,4110604.6306017973,31962388.038870383,0.01299398319030407,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-59400536.82280695,21111620.00412658,-135515437.65090224,16714364.005288355,7964631.7319639195,34258608.27628924,0.002713193303397886,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-61395811.74710906,21590737.2067751,-146423871.68722832,23632248.19301019,6904218.605612192,36277255.80793801,0.005461409329940624,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-74166059.78223652,26137319.463794116,-176966005.29235357,28633885.727880552,8381142.114856359,43893496.81273188,0.005408802178191372,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-72849280.83012058,25681842.011469595,-174829998.65070587,29131436.990464717,8067166.217540495,43296517.805398695,0.005807498814673421,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-58056446.13397508,20600584.087900627,-136859822.63432533,20746930.366375156,6989227.370813403,34211940.80498785,0.004377181699550923,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-70625255.0249636,24641997.955161195,-186795915.83194745,45545405.782020256,4576356.4239690155,44707639.486353375,0.017898012006754047,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-81604433.0895714,28485717.91887919,-208727813.24777025,45518947.06862743,6528261.890235003,50443173.94752337,0.012860615909359257,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-79168549.91231224,27537914.485979527,-191386772.42216754,33049672.597543076,8154960.041986641,46920868.92997241,0.007005593457688991,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-101763390.97240046,35058878.5105722,-274119686.36744887,70592904.42264795,5288542.222415369,64829214.79872903,0.022652180640835847,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-71379313.5436501,25047345.57630343,-170244866.41230878,27486239.32500857,7970738.368725482,42123952.78388138,0.005554792360908969,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-73834959.23361592,25924049.42114726,-191117219.45544416,43447300.98821232,5666406.267259575,46181692.575034946,0.013997893292103554,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-87291739.8417421,30471435.146050774,-216504152.18503582,41920672.50155161,8153149.879782788,52789720.41231876,0.009227845189268872,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-82197323.46694635,28647611.488800883,-201707114.6351044,37312467.70121169,8005216.822283395,49290006.15531837,0.00825583104312224,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-96995667.04247083,33993769.1259105,-231877305.83458418,37885971.749642506,10696263.591022596,57291274.6607984,0.00577419943995275,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-53299181.6056182,18862539.55609449,-128557554.97212312,21959191.76088672,5863495.462664276,31861583.649524704,0.006013888837414678,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-58355944.05952811,20709106.974388167,-133516749.3776772,16804861.258620977,7726915.375982139,33691298.5727942,0.002867998359982975,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-45985360.98068966,16641743.45393786,-101077892.20239487,9107170.24101556,7125855.579481589,26157631.32839413,0.001271764814788231,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-60752887.53781555,21581159.497381613,-137239673.44292378,15733898.367292695,8369937.169956587,34792381.82480664,0.0023459526543803486,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-40057910.833487,14220397.261499316,-92147896.49328369,12032074.826309696,5223125.727070842,23217668.79592779,0.0030958557398444017,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-44882246.21792536,15903224.374367079,-107315034.01982626,17550541.58397554,5119486.62919434,26686962.11953982,0.0053343620054254765,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-60927577.05755813,21593601.094093002,-137487865.83683947,15632711.721723206,8369682.942142021,34817519.24604398,0.0023537046475432385,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-51682515.15039281,18630537.150277756,-113790556.17985015,10425525.87906453,7902891.470683355,29358182.829872157,0.0013572896889897657,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-86416108.44815387,29962968.01993541,-213911367.8005045,41079150.904196784,7941278.952149291,51984657.08772153,0.00944415745155388,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-74142728.3861583,25726131.825400677,-184091531.90922275,35806075.13690615,6735164.028954599,44717099.62184675,0.009725301652837793,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-62325835.73824679,22010785.929630518,-146101519.4736137,21449847.99712012,7540584.699929487,36480987.159331545,0.004209165185335435,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-64792795.6160287,22622953.87443272,-160770624.8656965,31185033.633639112,6045130.323393501,39200777.42547194,0.009257974367664963,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-51272729.786209896,18204774.21257044,-115539220.36771345,12993760.795293659,7104309.1423169635,29305239.282823917,0.0022676397942410407,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-79246660.93919322,27582013.95875159,-199243204.18762037,40749882.30923393,6855544.770410813,48308483.147092365,0.010932734126098648,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-84361630.2039418,29518921.93721316,-208669177.7991209,39945917.391237274,8047832.142770648,50990011.73165567,0.008804439766399505,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-72395154.81857187,25090948.139973957,-178783698.24167824,33993388.60453451,6714928.235080808,43466968.044867106,0.009223047561447165,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-43019785.31650451,15295907.532715794,-101488963.88628992,15449393.2532809,5196786.38065597,25395028.684775617,0.004352712227771419,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-45775314.6045543,16496415.197123297,-100966266.61044581,9415637.401337206,6963527.538375689,26029302.855870903,0.0014031266373726837,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-65606628.9011933,23112778.29536053,-152570568.1270306,21357310.324644007,8091883.875681637,38133672.715039425,0.003844677725905685,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-46501084.89985661,16582450.65477859,-108610820.65042539,15608650.850712165,5854512.2535444815,27310389.056012698,0.003707924869423024,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-53980343.455522366,19058721.15077216,-129744583.35891998,21783896.447875254,5972300.980444359,32145141.321099967,0.00585486563870663,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-52668743.82629026,18601686.352804888,-121115928.37006652,15778440.717486016,6779108.609559363,30424264.09605041,0.0032126118974865627,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-44575103.770483576,16177005.893062674,-97844351.5767417,8694144.035774536,6976045.65326035,25377966.132864997,0.0012095615766337556,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-73784236.55449738,25902334.788528446,-176506496.27090696,28938023.161912203,8159575.7612028085,43645093.81585409,0.005751863846408043,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-97435340.33478212,33945683.64717031,-234867534.53948548,39996853.86992124,10207632.020360753,57683735.27397987,0.006686841453813941,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-56932024.60368515,19831211.494102962,-145998596.79224855,32134547.58487826,4447138.634974282,35215284.35323164,0.01338198698388994,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-52859613.93826453,18755290.420963272,-126541269.58474666,20822041.708217613,6028585.766304275,31481995.075622268,0.005362772528012596,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-59252964.35976891,21134979.08630364,-130861019.59493226,12355090.875394434,8766438.20762236,33503519.96498492,0.0015754287003616804,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-75677734.29312621,26430378.637113787,-184889097.51437205,33533628.928119615,7566785.623974938,45293971.65025264,0.007726301260677695,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-67893310.5363252,24026333.60104054,-156272870.1770301,20486249.10437967,8760925.363572784,39291741.83850829,0.0032042188013367374,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-72468527.77588862,25642121.055482138,-167559487.1645643,22622431.612787053,9217482.590865502,42066759.520098776,0.0034226614398960896,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-58443557.33050932,20474304.12568439,-140568254.20154428,23681139.540525645,6289270.513712879,34659337.73765591,0.0062520463166371235,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-58586833.79763875,20602200.119968962,-139014920.76217106,21841253.166893564,6710214.390876541,34494185.849061385,0.005114230712686371,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-61842128.63352397,21599244.015038792,-161685577.8569372,38001320.58988926,4353729.119643126,38844758.910434455,0.015945725057899793,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-53877068.822004214,19283011.697243884,-120348092.9337448,12593955.289736375,7801767.355753185,30764256.038734585,0.0018403384781699754,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-64939420.90381222,23004785.357230928,-155027511.99950907,25148670.191884615,7444270.080838814,38565300.63362304,0.005235875052233913,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-43349801.417644285,15493320.400764909,-97837863.86601278,11138261.03072422,6081839.728938967,24904801.07259085,0.0021946218174489236,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-106427468.39783846,37074198.977216356,-263029107.1175102,50174170.3218333,10025094.46220363,64123303.49222908,0.00898896707308766,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-55374301.36211229,19458635.292499527,-138273195.86859986,27524593.144375287,5139877.966473402,33777392.618525654,0.009521231583581997,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-79961934.94840609,27884114.58173823,-206278212.22879666,46354342.331984505,6066065.843303077,49702163.32017338,0.01411171773744629,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-59879993.58777672,21061003.876142766,-157301614.68016708,37541627.50461365,4233800.581883661,37888207.17040187,0.01601040864562882,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-65693522.41446111,23098084.721458327,-155808163.68228272,24421118.85336048,7532983.551926361,38663185.890990295,0.005089851091313208,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-80953307.0035483,27987364.151699305,-204159983.92354554,42253369.91644895,6706422.852470245,49268305.45092836,0.011796992363731114,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-64623717.8608163,22909920.367498696,-156359866.4986403,27112430.777007684,7064743.442172304,38755097.29282509,0.006174134890173642,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-52324976.38441507,18770546.354804892,-115668796.51731817,11018843.748488039,7829450.047235839,29711642.662373945,0.0015190990959979202,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-77207178.89925233,26966162.811616577,-186010071.19660252,31595713.398097888,8173123.164343674,45759202.458889484,0.00652449583313962,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-41449348.42942378,14841751.077493489,-93086026.63416114,10187329.775313593,5922777.3235325795,23760724.831454396,0.0019972803170729744,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-92457059.16489464,32048831.48379474,-227443902.8289015,42529784.49911222,8733154.379320454,55364508.588269025,0.008815782708075712,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-72704182.2581774,25227423.1599165,-188369807.0295428,42961442.513188004,5249014.256830756,45205832.06300224,0.015183532068710929,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-46886029.00727999,17246490.31441946,-96217596.20697604,2445538.192416057,8725668.131564917,25767312.497274004,0.00028370392731022536,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-50389518.17690416,17627642.160754845,-121345640.34000124,20566603.986192927,5371706.781909235,29883577.539600454,0.006414067214560416,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-94122288.75562386,32769053.008632474,-230008133.6644541,41763556.15320639,9298095.41776504,56240010.59949991,0.007920249107451175,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-69646268.36547922,24240630.28925339,-176122702.26885185,36830165.537893414,5849429.452627767,42631831.12587902,0.011630871082184897,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-75807591.96874346,26812346.80090221,-170859129.5085825,19243945.571095586,10394517.496892542,43230176.10491188,0.0023511854900051324,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-96705154.70454395,33297774.462202594,-257519794.4707724,64109485.06168449,5520977.015226603,61074571.909178585,0.0205353259120756,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-64517553.41479471,23113989.50842658,-149001049.3610295,19965942.531440094,8521531.023786854,37706447.99306631,0.003040836994721221,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-54742627.308611155,19732628.886819154,-121866804.21248475,12381549.595262438,8138568.368670791,31326689.404967517,0.0016335876200032754,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-66903089.75766126,23308409.577930905,-167133141.1487636,33326961.633441083,5996118.609659828,40620700.54620198,0.010129912348522525,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-85961099.54868692,30068269.85204022,-210567001.4655627,38644802.36818886,8545646.64264714,51590893.0614333,0.007884814830564007,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-52001863.130222276,18413705.723479804,-118969131.3103118,14965405.04986725,6846747.351283759,29980664.09567585,0.002917356207444311,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-50970085.25443853,18331411.110271815,-110964735.05315863,9024564.544281572,7968802.09790957,28694020.12263406,0.0011413292758419564,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-46090261.66630212,16647867.123232132,-100969469.82477984,8788946.492175594,7168825.592657566,26126908.653806698,0.0012219914878747575,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-62494113.990470245,22063099.34879137,-146398906.11679408,21410678.13585359,7570597.800975464,36555600.89660727,0.0041818106122145276,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-40639565.67748152,14543082.736076938,-90605464.31082052,9326332.955857493,5912695.306102084,23173470.16605179,0.0017866797509986554,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-73483153.57540359,26071372.842251543,-164327467.6981498,17361160.547342643,10380238.52596589,41762507.158537194,0.0020241659069513422,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-46777393.40168784,16799442.55578729,-102063889.42963992,8509102.626264244,7250052.003074905,26348833.108499676,0.0012028954827380833,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-45203243.41206777,16293699.80914959,-97169264.96927285,6762778.1451373175,7317840.042787682,25269559.575511497,0.0008892052734339122,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-70982410.70525569,24785589.327981785,-171464799.0651371,29499977.65462573,7429713.3174511865,42141465.33851238,0.006751987268158399,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-65957018.35327152,23365342.428504344,-152284161.38287702,20370124.676333986,8454438.983424826,38276245.87358386,0.0033212756314331495,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-38434556.31043545,13855566.897618795,-84989989.9056166,8120877.284745693,5814253.9244385045,21896879.870799087,0.0014599120720886934,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-37670564.396719284,13533161.730962077,-82658324.65702721,7317195.8635886535,5762626.000134214,21303697.46178994,0.0013220489034075204,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-50598532.03806961,18071337.15714855,-112600117.80017237,11403053.724033147,7362079.022386948,28780595.291910157,0.0017645530129476949,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-66174024.28548757,23391822.447158247,-151845585.33552912,19497536.764553986,8594154.761476673,38189490.13283982,0.003091760799547727,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-48089032.472688116,17191471.99340869,-111012921.17176364,14834856.226387411,6322908.574611476,28060035.412205905,0.0030759755523837814,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-73096494.4297535,25759940.023701306,-177569342.0380994,31376353.178592414,7714809.736158751,43805070.31124386,0.006770720338212026,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-61644553.89337302,21681809.80518736,-160284544.7152696,36995436.92852356,4644162.92667985,38719456.68369487,0.014485103374586335,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-72200300.6614063,25442918.32225913,-167422352.48764268,23021751.16483009,8995636.8439825,41890199.80053577,0.003684784607543617,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-85950430.57457286,29960079.59291983,-217942640.86482242,46041779.715676695,7161652.191406224,52758506.99443343,0.011854900591857303,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-108714138.07503946,37924453.59206344,-268892971.3085812,51464695.158502236,10257476.179504573,65591431.00462231,0.00898354013282405,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-52040304.00339044,18328726.605311964,-122503488.90333185,18422880.896550976,6157934.087418849,30499519.12320508,0.004549232138286666,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-100384674.57063894,34905642.281447634,-246078747.06294066,45309397.92166279,9740553.165639617,60070731.39725565,0.00828615480419201,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-103691532.98870751,35657446.15726933,-275780866.9100184,68397800.93260336,5933220.93706584,65381671.37747282,0.020454362894660696,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-47210219.79474649,16697359.608776715,-108823124.2759057,14402684.68641273,6055236.662875369,27339482.55467806,0.003287140548288425,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-68845832.50951432,24311798.667494394,-167596124.14519525,29904459.126166612,7255100.020023696,41368497.31496509,0.006845077500666161,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-50760908.63504977,18126493.78666418,-112252750.33512178,10730933.065022245,7505281.476470599,28747706.096857764,0.0015934681371341194,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-68248755.81280653,23997105.885998152,-164724864.335638,28227352.710024923,7333216.7723782305,40660994.999618076,0.006357096277837607,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-111217720.69863103,38214370.93568862,-283659897.4184406,61224456.0211785,8429200.748293288,67999541.12308395,0.013778861858011386,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-78167844.36627208,27273841.377475947,-186593516.11491227,30257827.382368132,8545957.35776025,46001725.39719164,0.005856384630117401,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-77597543.40317084,26726289.19698571,-206713513.92138445,51518427.115042776,4424661.898204766,49027916.495766655,0.020569964898939933,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-57430922.042609915,20326262.417122673,-135270190.78009218,20408346.694872335,6881431.745706229,33771093.088539116,0.004414540247735972,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-64983995.27820188,22647906.42816765,-162958376.88719547,32990386.330791727,5725227.26847307,39570585.58786222,0.010536503164882836,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-79143776.86206986,27466914.593983054,-195844278.27121878,37556724.54707904,7309756.052231908,47624073.1357342,0.009350328505734683,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-70872843.20364088,25007548.557173718,-162101877.5092982,20356191.102016464,9249963.234872568,40765133.87947486,0.002992934823174558,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-56404268.44071138,20192958.448198173,-137698748.60915363,24890211.727730855,6151324.474583823,34234592.42181252,0.006421069612870135,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-52283581.26285742,18802682.874590047,-112697890.57268298,8130728.046968132,8367587.941458283,29237777.80772181,0.0009560521707007002,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-84628425.23406245,29844278.0875645,-201323598.62935978,32066748.161234885,9688039.82994771,50000516.34518129,0.005176568937199408,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-62224138.68502959,21964826.633333135,-143926965.14184365,19478687.771784477,7852660.821592499,36076992.44507377,0.0035079601818545064,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-38285707.37498472,13751473.673619764,-84644729.02494223,8073314.274972796,5744086.062126531,21758861.285112996,0.0015050005795191428,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-68361544.44558986,24925097.582034286,-157591210.87662446,20868121.98544477,9512854.179822735,40337340.98424584,0.0025558124534495173,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-64821571.311068736,22902780.78395294,-150114875.16950476,20471732.547367297,8170447.78054508,37635113.7873608,0.0035417730911934463,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-76107536.3626156,26591733.458580054,-181504173.86333767,29289101.138106465,8387041.051808819,44796425.86535129,0.005727873626617646,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-64422477.4316944,22794095.409929387,-150046546.15763935,21201591.294250548,8004630.862150151,37583559.95770863,0.003794821453754492,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-66132145.24850106,23002534.67018844,-161630415.76303124,29366125.266029105,6507543.1664628815,39497526.17391399,0.00798501562164528,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-64684160.70150432,22685621.007904965,-155308188.9135607,25939867.510552034,7032535.697173474,38338706.318636455,0.006068689914505359,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-67730790.56589597,23720840.25858061,-161575589.44004142,26114008.30824949,7511445.556900252,39930234.96026097,0.005650280342065548,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-55591876.10333361,19610626.183866005,-130271346.29885526,19087594.092188045,6711573.4602836445,32509678.907448366,0.004226410559923846,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-54169167.910832204,18931239.05059088,-130338253.31169319,21999917.49002879,5774891.718179405,32087586.383002356,0.00639314336274977,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-40475901.83560361,14694605.798186708,-86580052.74065179,5628249.069444574,6731240.876834109,22657970.719539307,0.0007557784065080487,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-59911850.19079675,21051899.691594265,-141261792.32761317,21438091.946019664,7000686.018869314,35103113.36431922,0.004732765134403662,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-82924675.92011216,29016492.643896043,-198825622.77264458,32976270.93242024,8997437.604408298,49035547.68338379,0.006063516513770848,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-71190317.50754066,24925359.616517227,-172138576.72191525,29757941.70683393,7489015.8054150045,42361703.42761945,0.006703832042113974,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-56598226.47660243,19850631.882875714,-135083835.2481774,21887382.29497256,6294161.772195756,33407101.993555672,0.005624819814848299,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-82755472.48482922,28920400.076273106,-204748623.29190922,39237678.3222508,7849065.744942725,49991734.40760349,0.008906111618558499,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-68164024.85068414,23802217.334396016,-165652359.45177335,29324309.750405088,6963490.912511222,40640943.75628081,0.0072622382559449205,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-52430380.85116939,18487784.248134784,-129876180.65291183,25015418.950573042,5110915.715896772,31864652.7803728,0.008494012816538011,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-66348280.40382329,23384050.019108962,-156060786.53307295,23364225.72542639,7888407.863424625,38879692.1747933,0.0044772958345467495,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-49727312.99094099,17808781.27512429,-116005742.5622212,16551116.580339216,6360802.931975147,29256759.61827343,0.0035228726946523294,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-56999148.64264281,20108512.7441393,-132199728.53124769,18201431.24596207,7119451.061089875,33097574.427188724,0.003662505707940847,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-63806593.26771662,22639207.562603556,-145891199.7305466,18278013.195113346,8461098.58852506,36817316.536682054,0.0028444637078371346,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-57527355.354925,20246128.226696268,-137965057.15450042,22910346.44465042,6352481.769912224,34139774.68348031,0.005829803812598882,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-60337821.06872265,21579476.453310408,-133315723.1435878,12640081.006142497,8974328.022884525,34184624.88373629,0.0015488898897728627,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-68153576.30981103,23951941.050462477,-163200440.3870011,26893287.76737906,7534918.972869294,40368963.12805566,0.005778477838975057,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-65970462.98836638,23096118.25249937,-159165287.6869107,27224361.71017793,6998990.699181149,39193245.8058176,0.006527912999079835,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-44281095.91236863,15630356.801006442,-109742661.25006992,21180469.425332658,4323471.783631524,26937241.81838136,0.00848122394635473,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-54767747.79512742,19372400.219529405,-126806429.41929263,17270933.829037786,6929479.160038618,31815321.27902019,0.0034997036016280575,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-86890479.46546592,30276391.84090959,-210064216.08006325,36283257.14913142,9001140.174118623,51551643.507700555,0.006923502510010807,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-76119722.43330123,26561216.54489495,-187604522.0838569,35365077.21725446,7304942.969231974,45817490.12055792,0.008609140280591452,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-107968731.50636809,37168966.01464357,-286535213.9348945,70597750.92215835,6325971.742191818,68011960.28709532,0.019936185164283946,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
-81509399.3311109,28556864.69173259,-194888738.4636582,31869939.80143644,8973355.737977926,48140373.64548725,0.005800745566823023,exponential_lognormal,C6_relacao_exponencial_lognormal,30,original_scale
